Kasper_KS-23-2	99.085	1312	6	6	17	1322	15	1326	0.0	2362	CP003811.1919737.1921182 Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylobacterium;Methylobacterium oryzae CBMB20
Kasper_KS-23-2	99.085	1312	6	6	17	1322	24	1335	0.0	2362	CP016429.3082528.3084015 Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylobacterium;Methylobacterium sp. XJLM
Kasper_KS-23-2	99.085	1312	6	6	17	1322	22	1333	0.0	2362	CP015367.2154006.2155488 Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylobacterium;Methylobacterium phyllosphaerae
Kasper_KS-23-2	99.010	1313	6	7	17	1322	15	1327	0.0	2357	CP003811.2866636.2868082 Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylobacterium;Methylobacterium oryzae CBMB20
Kasper_KS-23-2	98.935	1314	6	7	17	1322	15	1328	0.0	2353	CP003811.5089417.5090864 Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylobacterium;Methylobacterium oryzae CBMB20
Kasper_KS-23-2	99.008	1311	6	7	19	1322	1	1311	0.0	2353	AY683045.1.1416 Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylobacterium;Methylobacterium oryzae
Kasper_KS-23-2	98.933	1312	8	6	17	1322	9	1320	0.0	2351	AJ250801.1.1440 Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylobacterium;Methylobacterium fujisawaense
Kasper_KS-23-2	98.933	1312	6	8	17	1322	24	1333	0.0	2350	CP016429.2050886.2052371 Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylobacterium;Methylobacterium sp. XJLM
Kasper_KS-23-2	98.784	1316	6	10	17	1322	15	1330	0.0	2344	CP003811.4009503.4010952 Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylobacterium;Methylobacterium oryzae CBMB20
Kasper_KS-23-2	98.857	1312	6	9	17	1322	24	1332	0.0	2342	CP016429.4129268.4130752 Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylobacterium;Methylobacterium sp. XJLM
Kasper_KS-23-2	99.003	1304	7	6	25	1322	1	1304	0.0	2342	AB175634.1.1433 Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylobacterium;Methylobacterium fujisawaense
