KS-06-1	98.947	1330	10	4	3	1329	13	1341	0.0	2388	CP026973.5864699.5866235 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter insolitus
KS-06-1	98.947	1330	10	4	3	1329	13	1341	0.0	2388	CP026973.5870476.5872012 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter insolitus
KS-06-1	98.872	1330	11	4	3	1329	13	1341	0.0	2383	CP014065.542511.544047 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter xylosoxidans
KS-06-1	98.872	1330	11	4	3	1329	13	1341	0.0	2383	CP014065.3288193.3289728 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter xylosoxidans
KS-06-1	98.872	1330	10	5	3	1329	13	1340	0.0	2381	CP026973.578150.579685 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter insolitus
KS-06-1	98.797	1330	12	4	3	1329	13	1341	0.0	2377	CP014065.3029771.3031307 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter xylosoxidans
KS-06-1	98.797	1330	12	4	3	1329	13	1341	0.0	2377	CP014060.5841882.5843418 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter xylosoxidans
KS-06-1	98.797	1330	12	4	3	1329	13	1341	0.0	2377	CP014060.3295298.3296834 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter xylosoxidans
KS-06-1	98.797	1330	12	4	3	1329	13	1341	0.0	2377	CP014028.4893660.4895195 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter xylosoxidans
KS-06-1	98.647	1330	14	4	3	1329	15	1343	0.0	2375	CP022199.6436335.6437876 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter insolitus
KS-06-1	98.722	1330	13	4	3	1329	13	1341	0.0	2374	CP025774.5282299.5283835 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter xylosoxidans
KS-06-1	98.795	1328	12	4	5	1329	1	1327	0.0	2374	AF411021.1.1490 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter xylosoxidans
KS-06-1	98.795	1328	12	4	5	1329	1	1327	0.0	2374	AF411019.1.1490 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter xylosoxidans
KS-06-1	98.722	1330	13	4	3	1329	13	1341	0.0	2372	CP032084.1821045.1822581 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter sp. B7
KS-06-1	98.722	1330	13	4	3	1329	13	1341	0.0	2372	CP032084.4481972.4483508 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter sp. B7
KS-06-1	98.722	1330	13	4	3	1329	13	1341	0.0	2372	CP032084.711025.712561 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter sp. B7
KS-06-1	98.722	1330	13	4	3	1329	13	1341	0.0	2372	CP032084.716803.718339 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter sp. B7
KS-06-1	98.722	1330	13	4	3	1329	13	1341	0.0	2372	CP025030.555546.557082 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter spanius
KS-06-1	98.722	1330	13	4	3	1329	13	1341	0.0	2372	CP025030.3137530.3139066 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter spanius
KS-06-1	98.722	1330	13	4	3	1329	13	1341	0.0	2372	CP025030.5749871.5751407 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter spanius
KS-06-1	98.722	1330	13	4	3	1329	9	1337	0.0	2372	CP006958.5178126.5179657 Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter xylosoxidans NBRC 15126 = ATCC 27061
